,ID,PolicyActivityId,RiskId,ContactId,ContactName,AdditionalInterestType,CertRequired,ContractNumber,ContractorsEquipment,EffectiveDate,ExpirationDate,IsActive,CreatedBy,CreatedDate,ModifiedBy,ModifiedDate
24,28,Q0000657,,2914,"MODIVCARE SOLUTIONS, LLC ",80,TRUE,,,11/27/21 12:00,11/27/22 12:00,TRUE,Administrator,32:41.9,Administrator,33:37.8
25,29,Q0000660,,2914,"MODIVCARE SOLUTIONS, LLC ",80,TRUE,,,11/27/21 12:00,11/27/22 12:00,TRUE,Administrator,56:41.6,Administrator,25:49.6
26,30,Q0000680,,2780,MODIVCARE SOLUTIONS AND DMAHS ,80,TRUE,,,1/12/22 5:00,1/12/23 12:00,TRUE,RSHUKLA,06:37.0,RSHUKLA,50:07.0
27,31,Q0000720,,2780,MODIVCARE SOLUTIONS AND DMAHS ,80,TRUE,,,2/26/22 12:00,2/26/23 12:00,TRUE,RSHUKLA,43:52.9,INDIAOFFICE1,56:55.7
28,32,Q0000459,,3296,AMERA SOLUTIONS ,80,TRUE,,,2/16/22 5:00,7/10/22 12:00,TRUE,RSHUKLA,24:41.1,RSHUKLA,24:41.1
29,33,Q0000731,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,TRUE,,,3/12/22 5:00,3/12/23 5:00,TRUE,RSHUKLA,39:13.9,INDIAOFFICE1,58:27.6
30,34,Q0000770,,2862,SUSSEX COUNTY REGIONAL TRANSPORTATION COOPERATIVE ,80,TRUE,,,5/11/22 12:00,5/11/23 12:00,TRUE,RSHUKLA,05:15.0,INDIAOFFICE1,19:58.7
31,35,Q0000770,,2043,NEWARK BOARD OF EDUCATION ,80,TRUE,,,5/11/22 12:00,5/11/23 12:00,TRUE,RSHUKLA,05:15.0,INDIAOFFICE1,19:58.7
32,36,Q0000533,,3620,FLAGSHIP RESORT ,80,TRUE,,,5/23/22 12:00,9/4/22 12:00,TRUE,INDIAOFFICE,45:57.2,RSHUKLA,08:18.2
33,37,Q0000544,,4012,VEYO LLC ,80,TRUE,,,7/20/22 4:00,9/22/22 12:00,TRUE,RSHUKLA,32:32.6,RSHUKLA,32:32.6
34,38,Q0000783,,4103,FACILITATING ACCESS TO COORDINATION TRANSPORTATION ,80,TRUE,,,8/15/22 12:00,6/3/23 12:00,TRUE,Administrator,09:57.9,RSHUKLA,23:16.5
35,39,Q0000783,,4105,AMERICAN LOGISTICS ,80,TRUE,,,8/15/22 12:00,6/3/23 12:00,TRUE,Administrator,09:57.9,RSHUKLA,23:16.5
36,40,Q0000880,,4113,"AMERICAN LOGISTICS CO., LLC ",80,FALSE,,,8/24/22 12:00,8/24/23 12:00,TRUE,KFORTE,17:17.4,INDIAOFFICE1,14:01.0
37,41,Q0000880,,2914,"MODIVCARE SOLUTIONS, LLC ",80,FALSE,,,8/24/22 12:00,8/24/23 12:00,TRUE,KFORTE,17:17.4,INDIAOFFICE1,14:01.0
38,42,Q0000883,,4118,AMERICAN LOGISTICS CO LLC ,80,FALSE,,,8/28/22 4:00,8/28/23 4:00,TRUE,INDIAOFFICE1,13:07.1,RSHUKLA,40:22.6
39,43,Q0000905,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,9/12/22 12:00,9/12/23 12:00,TRUE,KFORTE,13:59.5,INDIAOFFICE1,36:05.7
40,44,Q0000639,,4365,CHRYSLER CAPITAL ,80,TRUE,,,9/29/22 4:00,11/29/22 12:00,TRUE,RSHUKLA,42:03.8,RSHUKLA,42:03.8
41,45,Q0000899,,2780,MODIVCARE SOLUTIONS LLC ,80,FALSE,,,10/19/22 12:00,9/11/23 12:00,TRUE,INDIAOFFICE1,32:30.1,RSHUKLA,08:02.3
42,46,Q0000914,,4012,VEYO LLC ,80,TRUE,,,9/22/22 4:00,9/22/23 12:00,TRUE,RSHUKLA,06:24.7,RSHUKLA,41:31.6
43,47,Q0000899,,2644,"TOTAL TRANSIT, INC. / VEYO, LLC ",80,TRUE,,,10/26/22 4:00,9/11/23 12:00,TRUE,RSHUKLA,23:19.2,RSHUKLA,08:02.3
44,48,Q0000961,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,11/12/22 12:00,11/12/23 12:00,TRUE,KFORTE,07:58.7,KFORTE,49:48.2
45,49,Q0000660,,4509,"KAIZEN HEALTH, INC. ATTENTION: TRANSPORTATION SERVICES GROUP ",80,FALSE,,,11/1/22 12:00,11/27/22 12:00,TRUE,Administrator,25:49.6,Administrator,25:49.6
46,50,Q0000975,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,11/12/22 12:00,11/12/23 12:00,TRUE,RSHUKLA,05:31.7,RSHUKLA,35:19.1
47,51,Q0000984,,2914,"MODIVCARE SOLUTIONS, LLC ",80,FALSE,,,11/26/22 12:00,11/26/23 12:00,TRUE,KFORTE,12:35.1,RSHUKLA,26:34.3
48,52,Q0000984,,4118,AMERICAN LOGISTICS CO LLC ,80,FALSE,,,11/26/22 12:00,11/26/23 12:00,TRUE,KFORTE,12:35.1,RSHUKLA,26:34.3
49,53,Q0000952,,4655,PRIORITY TRANSPORTATION SERVICES  ,80,TRUE,,,11/25/22 5:00,10/28/23 12:00,TRUE,RSHUKLA,00:48.3,INDIAOFFICE1,12:27.2
50,54,Q0000952,,4657,MODIVCARE SOLUTIONS LLC & DMAHS ,80,FALSE,,,11/25/22 5:00,10/28/23 12:00,TRUE,RSHUKLA,00:48.3,INDIAOFFICE1,12:27.2
51,55,Q0000952,,4659,"TRANSCEND SERVICES, INC ",80,FALSE,,,11/25/22 5:00,10/28/23 12:00,TRUE,RSHUKLA,00:48.3,INDIAOFFICE1,12:27.2
52,56,Q0000989,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,12/2/22 12:00,12/2/23 12:00,TRUE,KFORTE,56:13.6,RSHUKLA,30:02.2
53,57,Q0000991,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,12/3/22 12:00,12/3/23 12:00,TRUE,KFORTE,47:00.3,KFORTE,47:00.3
54,59,Q0001004,,4710,"VEYO, LLC   ",80,FALSE,,,12/19/22 5:00,12/19/23 5:00,TRUE,INDIAOFFICE1,01:02.7,INDIAOFFICE1,58:30.8
55,60,Q0001009,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,12/15/22 5:00,12/15/23 5:00,TRUE,KFORTE,36:24.9,KFORTE,36:24.9
56,61,Q0001012,,2914,"MODIVCARE SOLUTIONS, LLC ",80,FALSE,,,12/22/22 12:00,12/22/23 12:00,TRUE,KFORTE,46:25.8,INDIAOFFICE1,41:22.0
57,62,Q0001015,,2914,"MODIVCARE SOLUTIONS, LLC ",80,FALSE,,,12/29/22 12:00,12/29/23 12:00,TRUE,KFORTE,42:20.7,KFORTE,42:20.7
58,63,Q0001018,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,12/28/22 12:00,12/28/23 12:00,TRUE,INDIAOFFICE1,06:29.0,INDIAOFFICE1,44:33.7
59,64,Q0001022,,2806,"MODIVCARE SOLUTIONS, LLC ",80,FALSE,,,12/30/22 12:00,12/30/23 12:00,TRUE,KFORTE,47:03.9,KFORTE,23:57.6
60,65,Q0001030,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/3/23 5:00,1/3/24 5:00,TRUE,INDIAOFFICE1,41:34.1,INDIAOFFICE1,31:42.8
61,66,Q0001032,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/3/23 5:00,1/3/24 5:00,TRUE,INDIAOFFICE1,01:48.1,INDIAOFFICE1,41:00.5
62,67,Q0001034,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/13/23 5:00,1/13/24 5:00,TRUE,INDIAOFFICE1,34:05.5,KFORTE,51:51.9
63,68,Q0001013,,4865,CITY OF FRESNO - BUSINESS TAX/PERMITS ,80,TRUE,,,12/21/22 5:00,12/21/23 12:00,TRUE,RSHUKLA,00:01.5,RSHUKLA,00:01.5
64,69,Q0001062,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/12/23 12:00,1/12/24 12:00,TRUE,KFORTE,37:01.1,INDIAOFFICE1,32:04.7
65,70,Q0001076,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/17/23 5:00,1/17/24 5:00,TRUE,INDIAOFFICE1,50:57.0,INDIAOFFICE1,43:03.9
66,71,Q0000783,,4917,SAFERIDE INC ,80,TRUE,,,1/18/23 12:00,6/3/23 12:00,TRUE,INDIAOFFICE1,19:24.7,RSHUKLA,23:16.5
67,72,Q0001105,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/28/23 12:00,1/28/24 12:00,TRUE,INDIAOFFICE1,20:57.2,RSHUKLA,26:54.1
68,73,Q0001114,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,1/12/23 12:00,1/12/24 12:00,TRUE,RSHUKLA,39:57.3,INDIAOFFICE1,04:41.1
69,76,Q0001127,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,2/17/23 12:00,2/17/24 12:00,TRUE,KFORTE,39:39.3,KFORTE,39:39.3
70,77,Q0001128,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,2/17/23 12:00,2/17/24 12:00,TRUE,KFORTE,42:18.8,KFORTE,27:26.5
71,78,Q0001132,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,KFORTE,27:55.0,KFORTE,32:25.4
72,79,Q0001133,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,2/18/23 12:00,2/18/24 12:00,TRUE,KFORTE,42:52.0,RSHUKLA,48:35.7
73,80,Q0001139,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,Administrator,45:54.6,Administrator,46:42.2
74,81,Q0001140,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,Administrator,58:38.4,Administrator,59:19.3
75,82,Q0001141,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,Administrator,06:21.6,Administrator,07:58.9
76,83,Q0001142,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,Administrator,34:08.8,Administrator,45:53.4
77,84,Q0001145,,4484,NEW JERSEY DEPARTMENT OF HEALTH ,80,FALSE,,,2/20/23 12:00,2/20/24 12:00,TRUE,Administrator,43:14.1,INDIAOFFICE1,11:47.4
78,85,Q0001146,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,3/3/23 12:00,3/3/24 12:00,TRUE,KFORTE,33:51.3,INDIAOFFICE1,42:17.7
79,86,Q0001152,,4824,MODIVCARE SOLUTIONS AND DMAHS ,80,FALSE,,,3/9/23 12:00,3/9/24 12:00,TRUE,KFORTE,47:11.5,KFORTE,47:11.5
80,88,Q0001030,,5234,"MEDICAL TRANSPORTATION MANAGEMENT, INC. ",80,TRUE,,,3/6/23 5:00,1/3/24 12:00,TRUE,RSHUKLA,12:49.9,INDIAOFFICE1,31:42.8
81,89,Q0001158,,3343,MODIVCARE SOLUTIONS AND DMAHS ,80,TRUE,,,3/24/23 12:00,3/24/24 12:00,TRUE,KFORTE,25:20.1,KFORTE,33:35.5
82,90,Q0000988,,2914,"MODIVCARE SOLUTIONS, LLC ",80,TRUE,,,3/1/23 5:00,12/1/23 12:00,TRUE,RSHUKLA,50:41.5,RSHUKLA,50:41.5
83,91,Q0000958,,3687, ORTEGA LUIS ,80,TRUE,,,3/8/23 5:00,11/8/23 12:00,TRUE,RSHUKLA,46:11.7,RSHUKLA,46:11.7
